"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Canada","CAN","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","49676.849","45632.148","47069.612","46636.906","51961.39","54220.262","52625.117","57362.881","60626.511","59167.045","58862.684","55921.75","62206.988","52056.732","48547.413","61334.242","59148.71","65085.583","69566.657","76090.25","81238.718","83757.947","88517.713","93600.175","102998.696","99845.076","92562.414","99111.676","106493.347","106984.725","93867.866","98022.577","101689.577","93431.493","96299.087","98392.944","100497.802","106852.713","114018.031","113787.01","122188.107","121198.017","116452.919","114857.774","110604.054","113401.975","115594.841","114505.742","112437.554","88257.356","86970.239","77612.055","75529.199","69137.618","74990.15","70670.424","65862.987","","","","",
"Canada","CAN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","12.0622959554344","11.4525434474147","10.8947139884535","10.1501300397881","10.4184603448018","10.0463599147939","10.7002281092167","10.1884711708129","9.8132609972187","10.2220142053883","10.0432860347237","10.6709400838995","11.4758929042638","13.060352475236","13.7050878587087","12.5819807017825","13.4598281136785","14.6990773037336","15.8768878740282","16.1711476668601","16.6724529153813","18.1543859380053","18.4310734805469","20.2903840434955","20.7079640539831","21.9981653898672","23.4105370426692","23.6551005459437","22.8844956931233","21.3551502891862","19.6748767531568","21.1936278426576","20.1521900316539","21.2060513021278","21.9155306805766","20.80666225231","20.3266127224929","18.9909790101634","17.4820590967001","17.5201510983779","17.189100712956","17.3889740707515","17.6893420791713","16.794572545027","17.9515467277676","18.3190190431293","18.8124291062956","18.7328027251019","19.1858909870596","18.8995838496017","18.5611489895503","18.7090675546932","19.3476444265948","19.9124179587462","19.6911106025197","19.770846389418","","","","","",
"Canada","CAN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8986892700195","99.9480056762695","99.9824676513672","99.997200012207","100","100","100","100","99.9996032714844","99.9938659667969","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Canada","CAN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","0.164","0.155","0.104","0.152","0.167","0.188","0.337","0.317","0.289","0.291","0.41","0.417","0.441","0.417","0.474","0.541","0.457","0.502","0.525","0.475","0.434","0.43","0.414","0.451","0.5","0.491","0.482","0.469","0.498","0.439","0.441","0.455","0.459","0.451","0.427","0.377","0.317","0.342","0.296","0.277","0.255","0.217","0.279","0.238","0.268","0.337","0.294","0.289","0.325","0.303","0.336","0.32","0.316","0.275","0.241","0.28","0.261","","","","",
"Canada","CAN","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","1827117680.30674","2273318428.36666","2110873961.07408","3184571500.54189","3723538434.68265","3386183402.57977","2450721215.75787","3371826624.08886","3740191707.68949","5307737031.12626","5813268734.78803","663720808.269735","90061244.1131481","4618560061.87692","5675261448.85168","1256760213.69256","2709677620.68495","8597306053.61165","7196400040.3342","7171648940.44922","8401707941.43435","3514220103.04375","7018240062.86526","4178460316.69705","9541029101.65658","13657593613.3371","8817677647.2938","15182400421.6905","24979208298.1649","27456044687.0987","68303350856.0836","28391098831.3382","24486425376.8819","7011792709.04631","1452416545.21802","25552226940.9281","64302303096.8668","120451484862.004","70119614332.5095","20951090410.3132","29714744325.4741","38338330427.428","49368985104.1989","67027866778.2682","64174605785.6347","59986208237.0735","34201872160.6085","25357801000.497","43159748307.9798","45087716089.8033","",
"Canada","CAN","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","-45198954.1672909","-16123712.330309","7864504.35330477","-33282622.6846959","-19141609.5553389","-32986895.1791125","-75206352.2291643","-101533760.94158","-38591847.1101358","-78492188.3357817","-112298766.725267","-68152058.2522893","-117657143.331485","-100210959.452993","-102278418.951937","-255422307.998916","-183767646.71373","-220501156.379657","-304608529.382496","-193530075.728839","-41945650.2566878","-93914960.6300199","-206617839.606916","-442137171.547402","-777683589.864968","-860121588.251728","-377819148.332528","-1082844270.60092","-1078890193.64996","-1113367230.10322","-1084832131.21894","-1509185193.29911","-1255930424.82782","-1048211931.11193","-989655110.335356","-730246375.96294","-196424649.223491","165514188.465511","366159224.815503","199252322.912051","288441522.061246","399079699.296635","340510875.519031","-224260729.072246","-501128817.500756","-1440390438.01321","-1656586491.48758","-2130911525.31376","-1593935186.93691","-3032745577.3557","-3838768976.28775","-3684315394.6479","-4191812136.39967","-3958313963.62697","-3120496670.5411","-3297789053.85822","-1520987666.44386","-3355157028.66684","-2501674165.16285","-1841711894.9314","",
"Canada","CAN","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","22.7607781399059","33.8379815464912","34.2498219757988","36.0887040770095","33.9687297810216","33.5391614973197","31.7610375541498","30.9884179302058","30.3975531079238","27.902054990593","30.1009482440213","30.442908944603","29.4168583188347","30.3478182729865","33.9651764990242","35.180688466042","30.3952844226993","29.2462618910455","28.2846168022207","29.9128505022513","29.8856154690715","29.034517230814","25.4691730524586","25.02730695397","25.2364981435813","25.1495185381331","23.6719253042435","23.2053098790194","23.2435838420324","22.1301548031373","21.2726174884403","20.2217089869972","22.2330595068417","24.6210989162266","25.0138348802279","24.8607409129692","22.4611207596723","22.7782084459537","21.7141791843492","21.1440783555386","21.8072653764626","21.4326629824525","21.1330004918719","20.6009770063267","22.2575766993304","23.2315591842379","23.3174897735202","23.3974894260063","23.7978305255332","21.2212169046305","21.9062139043644","22.2998204016632","20.8298808629336","20.2089071809157","19.8621398494448","19.6590517633102","19.5216530822477","19.9720310139239","20.3198879320279","20.1546692053509","",
"Canada","CAN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","150.174542474734","151.178827670231","152.432367149758","153.676466675535","154.815352149829","156.405963902694","155.925113582955","155.560913308659","155.235988968101","154.907796997559","154.595519601742","156.401654174205","158.667937751211","158.557558945908","160.241704219582","161.956555033694","163.631133414436","165.315331185826","164.209316273491","163.142743696645","162.059736803194","164.794742262985","167.406901264093","169.993685948808","172.555464256368","175.106183409894","178.731397196937","182.359607455453","185.997102848865","181.303937921532","177.685145747725","176.901080792905","175.911098170525","174.918614255867","173.923619557285","173.247034754865","174.233009235568","175.301718883335","176.61551972288","177.930731493007","178.890544104718","180.389018835406","181.912516756864","183.462664897745","185.038873182552","186.641040653718","","","","","","","","","","","","","","",
"Canada","CAN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","2.00372174484155","1.98425915977221","1.96477536384729","1.94489003880983","1.92651692245147","1.90692338387869","1.87624926513815","1.84949865021211","1.82775347156173","1.80557118739449","1.75612165577393","1.74134457455495","1.72560843013871","1.70703494028776","1.68757446817704","1.67063201540925","1.66299675842919","1.65820904659532","1.65344822627846","1.64368360852674","1.63489681572237","1.62352566646051","1.61544080407622","1.60807258843882","1.60118467079089","1.59304816600038","1.57018287529653","1.5479766959579","1.51850762742129","1.4938714328028","1.47365235103658","1.4544998770587","1.43679062515557","1.419346861139","1.40296101560044","1.38664970315315","1.37220194457638","1.36013147727589","1.34839690663086","1.33518088049396","1.3200131962636","1.29511791089557","1.27297321314467","1.25072576000711","1.22864109522238","1.20606644390528","1.18227889090662","1.1575439411019","1.13253795582638","1.10828181206532","1.08578129426412","1.08122832192523","1.07696176325403","1.07321537238798","1.0722375891622","1.06703260558645","1.05373345597566","1.0437559479682","","",
"Canada","CAN","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","0.284958972774402","0.308115904025174","0.220999822554887","0.281223172789438","0.180314617919542","0.160707111289675","0.213001105194414","0.167659869152406","0.248676277048327","0.175625183671756","0.631694589398517","0.69239185459771","0.478620363808174","0.52921461373764","0.972975165663654","1.21259431207576","0.920954107470098","1.26873775975718","0.94878031657671","0.855246230638604","1.2079766022816","1.23832283293504","1.81779643768046","1.25868768127839","1.1916456338259","0.852595680181887","0.632486673637322","0.703715708638865","0.794996611186369","0.876273934206374","0.837373814950451","0.697529819558307","0.57705427275545","0.473020348323315","0.508887990711021","0.576491125120337","0.548380416022265","0.659262372202073","0.432311130517329","0.440688552563011","0.426539849889143","0.350853772494508","0.313976879554664","0.313614152746124","0.276299835374791","0.347930389031496","0.369489575194118","0.487357453500378","0.655559683692273","0.842236638490828","0.512819087544903","0.436511679543521","0.50123822056129","0.403555901495508","0.385173884233872","0.378217372321044","0.351560736652977","0.350041655344338","0.352457005256092","0.471140133109765","",
"Canada","CAN","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","97.11531149","100.2039105","97.90087266","102.119845","104.5384613","106.1969515","108.4547569","104.0762884","88.34135389","94.45538741","99.45746939","103.1285322","105.8987951","113.3208958","120.8500477","120.5957313","123.2809111","126.3404623","129.390848","",
"Canada","CAN","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","0.258194186765615","0.133623368551896","0.16382252559727","0.251152953617484","0.289947630604164","0.288576538617685","0.684450520126216","0.534954724563555","0.455399241001265","0.504775539558674","0.458428564841954","0.427345563800246","0.544134863029735","0.583412471103679","0.465910729002059","0.436485874975758","0.510711957063998","0.490500434620638","0.517352399138486","0.66587548407882","0.596380586783658","0.63177148725025","0.639379630252963","0.715865767252955","0.822309146572894","0.848970592823443","0.953743443013829","1.21857566467307","1.48243144170321","1.69311278763111","1.8706157085405","2.35116382852521","2.92733722699956","3.21366692822521","3.39965858294744","3.76248104214735","3.8177543156258","4.11612597889271","4.3901518114162","4.6093857876043","5.07346405063791","5.41918256393437","6.37865972340941","7.52469254294192","8.8784514990594","9.69859784351706","10.7550899066594","11.4719203005542","11.7791592995713","13.0327881811031","13.1618752016032","12.8508957511213","13.0489483805412","13.2449464373786","13.7960664384766","14.8195741199256","14.8722607077096","15.4490901263719","15.509047367055","15.637825491624","",
"Canada","CAN","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47","","","","4.24","","9.74","8.23","7.87","7.77","8.74","6.68","6.76","6.61","16.9","6.54","6.53","6.51","6.57","6.45","6.23","6.02","6.04","5.86","5.86","5.48","5.5","5.47","5.33","5.29","7.73","",
"Canada","CAN","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.65","","","","10.39","","9.48","7.78","7.26","5.41","5.16","4.99","4.87","4.73","4.88","4.43","4.42","4.17","4.11","4.11","3.98","2.97","2.89","2.76","2.62","2.57","2.5","2.5","2.48","2.48","2.87","",
"Canada","CAN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41657000","43256000","45076000","48064000","49055000","48638000","47147000","44896000","38903000","38845000","36160000","33390000","30373000","27370000","24696000","25621000","25066000","25318000","25167000","25558000","27555000","30142000","31081000","31274000","32430000","",
"Canada","CAN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.438551399408","49.4910953267707","49.5545589231035","49.6222160974917","49.6851727743522","49.7375760604521","49.7782129733158","49.809439568023","49.8332599677514","49.852869812721","49.8707748726205","49.8865581526704","49.9002795055299","49.9156045690729","49.936880921288","49.9668549727472","50.0068016617035","50.0549009605796","50.1070592588415","50.15757332241","50.2024111593268","50.2406523324258","50.2734769974866","50.3012899224343","50.3251616061475","50.3458969414686","50.3629229947003","50.376175230756","50.3876073098965","50.3996965065247","50.4139688569064","50.43136471961","50.4508650490834","50.4698969075343","50.4849010423643","50.4935425349058","50.4951316831999","50.490919051597","50.4826980997118","50.4730218561756","50.4638084940689","50.4557275643658","50.4483733216671","50.4412785728273","50.4336441148636","50.4250440542598","50.4150905888848","50.4044557685291","50.3948210128144","50.3884108895213","50.3864843544046","50.3897373751692","50.3970917384501","50.4058089554683","50.4123054239784","50.4141265575823","50.4105660284427","50.4025621628782","50.3915299543153","50.3795163341899","",
"Canada","CAN","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","7.69875508512302","7.70360739990493","7.70698966910841","7.71330484364624","7.72724896786098","7.75296286219978","7.77611531293982","7.81732977268781","7.87557169871817","7.94514123841007","8.02232547590039","8.11570072170824","8.19752671619323","8.28075099701891","8.38147863375659","8.50661979035325","8.67761047016633","8.86661456461723","9.0637086867023","9.25283939604797","9.42787298920919","9.59581228714724","9.74756850288455","9.89721841852805","10.0639012541775","10.2568867278492","10.4371928006898","10.6353928039583","10.8448572854152","11.0529986899686","11.2525184432888","11.4165466364467","11.5608160298414","11.6926574841564","11.8217090390009","11.9548272824802","12.0762580608061","12.2024624658509","12.330217836723","12.4517519420418","12.5649760564329","12.672758254166","12.7675040780816","12.8627471604464","12.975684111647","13.1175521289763","13.2686809629914","13.4366453478164","13.631937571582","13.8679313187456","14.1536509017159","14.4512175296451","14.8038988569679","15.2018464818976","15.6233662776347","16.0536348121597","16.4550097979977","16.8424915594931","17.2320066788651","17.6478968899213","",
"Canada","CAN","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","6.09576385215006","6.07679274718516","6.08678235401591","6.11648126206948","6.14691018884601","6.1655497265976","6.15160198445976","6.12885403608465","6.09272700574905","6.04377286881105","5.98744687713723","5.92475402282633","5.85988180436308","5.80122662532666","5.74886683021136","5.69785276871247","5.62115949315266","5.55006928458509","5.50557811316458","5.50806954871063","5.56286608624708","5.63191894883099","5.74286238205126","5.89635599193246","6.08817167108159","6.30888468776541","6.54734817375535","6.81955564121191","7.10146355108142","7.35345071286028","7.5500292934233","7.68314532355949","7.75194707510952","7.78588945444629","7.83228849590926","7.91802184478207","8.01938276993401","8.1511680198365","8.2982092910169","8.43625344967903","8.5493915848387","8.64053515626557","8.72215535490686","8.77407622508398","8.76111199782825","8.66090652602712","8.45078969214189","8.14793126244359","7.794641110539","7.46127711471044","7.19583765794064","6.96267503536336","6.80402760758172","6.7051009506924","6.63491568591296","6.57361693018717","6.53416357690169","6.50121614809298","6.48281402672373","6.49236691841825","",
"Canada","CAN","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","7.74355362300982","7.98699121455288","8.26862100216368","8.5683152046859","8.85035967871628","9.09317778783528","9.32713233682387","9.49814941961297","9.62715579764814","9.73685081599076","9.8393304055406","10.0035861337143","10.1308298065844","10.2289799185397","10.2987844797342","10.3343198169134","10.3695665486581","10.3988381097495","10.38701097644","10.286348468486","10.0741918345393","9.78799100427179","9.39230006340532","8.93095768552198","8.48505495301869","8.10922611618407","7.80499721937172","7.59149968060564","7.45028257423777","7.3425910753808","7.23933081973477","7.13755481006219","7.06169081321772","7.01936005481252","7.00995443031385","7.02132733311405","7.02002426789174","7.03325963190394","7.05592843540982","7.07714421147557","7.08552315229921","7.08477841512691","7.06682844277763","7.04090266030797","7.01976863467776","7.00463405095524","7.02038790365774","7.01621036275134","6.97363730668956","6.87982832130956","6.73727384940261","6.67905031150923","6.59496235584297","6.46875175485265","6.31167224564964","6.14265295084487","5.98878345336282","5.828338687693","5.67113493870555","5.53490396065664","",
"Canada","CAN","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","192.876","190.728","191.161","191.753","191.376","192.02","193.593","193.039","189.613","190.227","187.159","186.309","187.942","189.606","188.174","184.899","181.014","179.717","176.041","171.029","163.92","159.201","153.004","148.844","142.353","142.122","139.846","135.672","131.239","130.036","127.319","124.704","123.387","123.68","119.16","118.543","113.675","109.35","105.573","104.145","100.924","99.424","96.843","96.936","94.7","94.329","91.806","91.762","89.926","87.745","85.388","82.896","82.45","81.269","81.528","81.304","82.882","84.184","83.818","","",
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3199996948242","11.1999998092651","11.3800001144409","10.3999996185303","9.48999977111816","9.61999988555908","9.10000038146973","8.27999973297119","7.57999992370605","6.82999992370605","7.21999979019165","7.67000007629395","7.57000017166138","7.19000005722046","6.76000022888184","6.32000017166138","6.03999996185303","6.1399998664856","8.34000015258789","8.0600004196167","7.51000022888184","7.28999996185303","7.07000017166138","6.90999984741211","6.90999984741211","7","6.34000015258789","5.82999992370605","5.65999984741211","9.47999954223633",
"Canada","CAN","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32999992370605","7.15000009536743","8.55000019073486","8.53999996185303","7.90999984741211","6.88000011444092","6.92000007629395","6.36999988555908","5.82000017166138","5.34999990463257","4.76999998092651","5.53000020980835","5.92000007629395","5.82000017166138","5.42999982833862","5.15999984741211","4.76000022888184","4.57000017166138","4.78000020980835","7.1100001335144","6.40000009536743","5.75","5.73000001907349","5.53999996185303","5.59000015258789","5.59999990463257","5.92999982833862","5.26999998092651","4.78999996185303","4.65000009536743","7.42999982833862",
"Canada","CAN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7799987792969","66.2600021362305","65.3499984741211","64.9899978637695","64.7799987792969","64.4100036621094","64.2200012207031","64.4199981689453","64.6800003051758","65.0699996948242","65.2699966430664","65.370002746582","66.3300018310547","67.0599975585938","67","66.6699981689453","66.5800018310547","67.0599975585938","67.2300033569336","66.7799987792969","66.620002746582","66.4100036621094","66.25","66.2200012207031","65.7600021362305","65.6100006103516","65.4899978637695","65.5899963378906","65.2600021362305","65.5699996948242","63.9099998474121",
"Canada","CAN","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.379997253418","68.5400009155273","67.9599990844727","67.8300018310547","67.7600021362305","67.7799987792969","67.8099975585938","68.2200012207031","69.0299987792969","69.7399978637695","70.3499984741211","70.7200012207031","72.0899963378906","73.2600021362305","73.4000015258789","72.9800033569336","73.3399963378906","74.1900024414063","74.1999969482422","74.25","74.3000030517578","74.120002746582","74.2600021362305","74.5999984741211","74.1699981689453","74.120002746582","74.3899993896484","74.9899978637695","75.129997253418","75.5899963378906","",
"Canada","CAN","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Child employment in manufacturing, male (% of male economically active children ages 7-14)","SL.MNF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.25000041723251","9.69000026583672","10.1400001049042","10.1400002688169","10.210000231862","10.9599997401238","12.0699996948242","12.4699999988079","12.4500000029802","11.8599998056888","11.4499996900558","11.3699997663498","11.8300003111363","11.7799998447299","11.8099995777011","11.5900002643466","12.0500000417233","12.1399997323752","12.6999996602535","12.5499995425343","12.3100000396371","12.2500000745058","12.109999999404","12.1200004592538","11.900000423193","12.1799996942282","12.0700002685189","11.8799997344613","12.190000385046","",
"Canada","CAN","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","55.6800003051758","55.689998626709","56.4199981689453","58.8899993896484","59.7700004577637","60.4000015258789","55.0400009155273","54.5999984741211","56.1599998474121","57.7799987792969","59.5200004577637","61.0200004577637","62.4799995422363","63.3699989318848","61.2799987792969","57.3300018310547","54.7599983215332","53.3499984741211","53.7599983215332","53.7900009155273","52.6500015258789","51.4700012207031","52.4500007629395","54.5400009155273","56.2299995422363","56.3400001525879","57.4700012207031","58.1500015258789","57.8499984741211","57.7000007629395","58.5200004577637","59.4900016784668","59.5299987792969","55.310001373291","54.8699989318848","55.310001373291","54.3400001525879","55.060001373291","55.5499992370605","55.7599983215332","55.3800010681152","56.4799995422363","56.2999992370605","57.4700012207031","49.2799987792969",
"Canada","CAN","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","2.2","","","","1","","","","","","0.5","","","","","","0.2","","","","0.2","","","0.2","","","0.5","0.5","","0.2","","","","0.2","","","0.2","","","0.2","","0.2","0.5","0.2","0.2","0.2","0.2","","","",
"Canada","CAN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1462.77404785","1502.57202148","1564.16479492","1874.5111084","2137.1105957","2407.61767578","2746.90869141","3061.61645508","3259.84985352","3202.17529297","3694.08837891","3953.73120117","4045.8581543","4017.18554688","3821.84619141","3417.48291016","3367.2199707","3547.40209961","3670.84326172","","",
"Canada","CAN","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","","","","","","","","","","","","","","","",
"Canada","CAN","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.6","0.7","0.5","0.5","0.5","0.5","0.4","0.4","0.3","0.3","0.3","0.3","0.4","0.2","0.3","0.3","0.3",
"Canada","CAN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","85","87","89","92","94","96","97","96","97","96","96","96","96","95","95","95","94","94","93","94","93","91","90","88","89","90","90","89","89","90","90","90","",
"Canada","CAN","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.3","3.1","3","2.9","2.8","2.7","2.7","2.6","2.5","2.5","2.4","2.4","2.3","2.3","2.2","2.2","2.1","2","2","1.9","1.8","1.8","1.8","1.7","1.7","1.7","1.7","1.7","1.7","",
"Canada","CAN","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","13.1","12.3","11.7","11.2","10.8","10.4","10.2","10","9.8","9.6","9.5","9.4","9.3","9.2","9.1","9","8.8","8.7","8.6","8.5","8.4","8.4","8.5","8.7","9","9.4","","","","",
"Canada","CAN","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","43.5852088928223","","","","","","","","","","","","","79.1303100585938","100.01294708252","105.745986938477","108.207107543945","95.3643188476563","96.9218673706055","97.7591018676758","97.1240005493164","","67.8871536254883","69.1925506591797","67.9627532958984","","68.8967666625977","","","","","73.9590072631836","74.4455413818359","73.9263305664063","71.8228302001953","73.6320571899414","73.5898132324219","74.9176330566406","75.2659606933594","74.4803695678711","76.3845596313477","79.2923889160156","80.5779571533203","","",
"Canada","CAN","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.369470000267029","0.331479996442795","","","","","","",
"Canada","CAN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","","2527143","2582284","2595716","2579041","2596732","2589862","2587871","2544408","2474183","2388308","2323228","2340255","2321381","2323105","2287746","2250941","2238224","2242938","2249305","2254654","2292497","2337513","2402531","2455427","2469552","2505389","","2564963","2511517","2519080","","","","","2601926","2632432","2657320","2668134","2657932","2611619","2583789","2734631","2697507","2661089","2641675","2640933","2653009","2654199","","",
